timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-10-13T16:51:33,codecarbon,5939645c-b911-47f0-a5b1-2c33e78887c9,0.02701997756958,3.850922966665693e-09,1.4252132359285084e-07,5.0,0.0,3.0,3.594723012712267e-08,0,2.1196603775024417e-08,5.7143833902147087e-08,France,FRA,provence-alpes-côte d'azur,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,6.9431,43.5482,8.0,machine,N,1.0
2023-10-13T16:51:57,codecarbon,f743e6a5-499d-4320-918d-e767dc829a4d,0.0311269760131835,4.595826091368994e-09,1.4764768956105685e-07,5.0,0.0,3.0,4.285673300425212e-08,0,2.5340716044108083e-08,6.81974490483602e-08,France,FRA,provence-alpes-côte d'azur,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,6.9431,43.5482,8.0,machine,N,1.0
2023-10-13T16:52:22,codecarbon,9fc3b059-0ea5-4e4b-8d1d-9811a77615e6,0.0298647880554199,4.414259748326408e-09,1.4780817262573202e-07,5.0,0.0,3.0,4.1166610187954376e-08,0,2.4336576461791992e-08,6.550318664974636e-08,France,FRA,provence-alpes-côte d'azur,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,6.9431,43.5482,8.0,machine,N,1.0
2023-10-13T16:55:12,codecarbon,e7ec76a4-b601-4e39-87c5-b80ecf87229d,0.0285837650299072,4.216559431287978e-09,1.4751588626887281e-07,5.0,0.0,3.0,3.929966025882297e-08,0,2.326985200246176e-08,6.256951226128473e-08,France,FRA,provence-alpes-côte d'azur,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,6.9431,43.5482,8.0,machine,N,1.0
2023-10-13T17:09:12,codecarbon,72b9cfd9-1138-4dff-8810-58a96b72ff7b,0.0302472114562988,4.464759310086569e-09,1.4760895616897622e-07,5.0,0.0,3.0,4.162093003590903e-08,0,2.4631619453430176e-08,6.62525494893392e-08,France,FRA,provence-alpes-côte d'azur,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,6.9431,43.5482,8.0,machine,N,1.0
2023-10-13T17:09:15,codecarbon,6dfaf889-8793-4fe4-b902-00b9a9203cea,0.0318291187286376,4.707090260585149e-09,1.4788628930370061e-07,5.0,0.0,3.0,4.3874979019165044e-08,0,2.5973518689473467e-08,6.98484977086385e-08,France,FRA,provence-alpes-côte d'azur,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,6.9431,43.5482,8.0,machine,N,1.0
2023-10-13T17:09:32,codecarbon,ac1bfdc5-6d69-42d0-9d0e-9793eb611e0c,0.0094861984252929,1.401665211386151e-09,1.4775836942740976e-07,5.0,0.0,3.0,1.3070967462327746e-08,0,7.728338241577148e-09,2.079930570390489e-08,France,FRA,provence-alpes-côte d'azur,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,6.9431,43.5482,8.0,machine,N,1.0
2023-10-13T17:10:47,codecarbon,1f7e486b-7fe4-4c61-92b1-d42d97f2b9b0,0.4970202445983886,7.440774133536553e-08,1.4970766713031942e-07,5.0,0.0,3.0,6.901794009738499e-07,0,4.139568408330282e-07,1.104136241806878e-06,France,FRA,provence-alpes-côte d'azur,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,6.9431,43.5482,8.0,machine,N,1.0
2023-10-13T17:11:53,codecarbon,26a02025-04aa-46b4-b0f4-7a12538a6c38,0.003523111343383789,4.6336862577332397e-10,1.3152256077387534e-07,5.0,0.0,3.0,4.5849217308892146e-09,0,2.2910038630167644e-09,6.875925593905979e-09,France,FRA,île-de-france,,,macOS-14.0-arm64-arm-64bit,3.11.5,2.3.1,8,Apple M1,,,2.4075,48.8323,8.0,machine,N,1.0
